M0044,SINGAPORE,MODE DESIGN & RENOVATION,NULL,8651 4548/8245 7971,53240029A,FNC004,http://www.moderenovation.wix.com,NET 30,NULL,SGD,CHEQUE,11:33.3,FNC004,11:33.3,FNC004,1
M0045,SINGAPORE,MECHNUM PTE LTD,NULL,6482 4983,,FNC004,http://www.mwchnum.com.sg,NET 30,NULL,SGD,CHEQUE,43:57.2,FNC004,43:57.2,FNC004,1
M0046,SINGAPORE,MICROSIGN GRAPHICS,NULL,6588 1698,52913325c,FNC004,http://,NET DUE,NULL,SGD,CHEQUE,44:18.3,FNC004,05:07.9,PUR003,1
M0047,UNITED KINGDOM,MOBILITY NETWORKS (HOLDINGS) LTD,NULL,+44 1227 505022,,FNC004,http://www.mobilitynetworksgroup.com,NET 30,NULL,EUR,TT,03:01.7,FNC004,14:30.5,PUR001,1
M0048,SINGAPORE,MITUTOYO ASIA PACIFIC PTE LTD,NULL,6294 2211,197800892N,FNC004,http://www.mitutoyo.com.sg,NET 30,NULL,SGD,CHEQUE,38:27.1,FNC004,38:27.1,FNC004,1
M0049,SINGAPORE,M1 LIMITED,NULL,,199206031W,FNC004,http://,NET DUE,NULL,SGD,CHEQUE,58:12.7,FNC004,58:12.7,FNC004,1
M0050,TURKEY,RBS RAVAGO INSAAT YALITIM URUNLERI A.S.,NULL,9.02166E+11,,FNC008,http://WWW.MARDAV.COM,NET 45,NULL,USD,TT,48:26.4,FNC008,43:03.8,FNC012,1
M0051,SINGAPORE,MTC SERVICE MACHINERY,NULL,86068701,53395841E,FNC008,http://,NET DUE,NULL,SGD,CHEQUE,02:59.4,FNC008,42:24.5,FNC011,1
M0052,SINGAPORE,MOH SENG RUBBER INDUSTRIES PTE LTD,NULL,68623239,197302413Z,FNC008,http://www.mohseng.com.sg,NET 30,NULL,SGD,CHEQUE,47:57.1,FNC008,31:43.5,PUR002,1
M0053,SINGAPORE,MISUMI SOUTH EAST ASIA PTE LTD,NULL,67337211,199400663N,FNC008,http://www.misumi-ec.com,NET 30,NULL,SGD,CHEQUE,48:51.8,FNC008,05:37.4,FNC012,1
M0054,SINGAPORE,MERSTAR INTERNATIONAL (S) PTE LTD,NULL,,198901368N,FNC008,http://,NET 30,NULL,SGD,CHEQUE,43:54.8,FNC008,31:06.2,FNC008,1
M0055,UNITED STATES,"MOUSER ELECTRIONICS, INC.",NULL,6788 9233,M90375385R,FNC012,http://www.mouser.com,NET 30,NULL,SGD,WIRE,58:59.7,FNC012,10:47.4,FNC012,1
M0056,SINGAPORE,MITSUBISHI LOGISTICS SINGAPORE PTE. LTD.,NULL,6262 1511,,FNC012,http://,NET 30,NULL,SGD,WIRE,41:28.2,FNC012,41:28.2,FNC012,1
N0001,SINGAPORE,NGEE HENG FRAME MAKER,NULL, 3650878/9,21602000W,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
N0002,SINGAPORE,NICHICON (S) PTE LTD,NULL,4815641,197802439H,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
N0003,SINGAPORE,NEW PROSPERITY ELECTRICAL PTE LTD,NULL,6264 1100,197000890D,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,48:11.4,PUR004,1
N0004,SINGAPORE,NICHIYU SINGAPORE PTE LTD.,NULL,6863 3263,199407939Z,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
N0005,SINGAPORE,NIU MATICS INDUSTRIAL SUPPLIES (S) PTE LTD,NULL,6314 1815,200302571N,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
N0006,TURKEY,NEVPA ALU.PLS.OTO.KAR.EKIP.SAN. TIC. LTD.STI.,NULL,+90 216 911 50 50,,Peiwen,,NET DUE,NULL,USD,TT,29:06.1,Peiwen,19:57.5,PUR002,1
N0007,FRANCE,NIDAPLAST,NULL,33-0-3-2744-72-00,,Peiwen,,NET 30,NULL,EUR,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
N0008,SINGAPORE,NATURE BAKERY,NULL,6425 5028,53044535B,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
N0009,SINGAPORE,NIPPON PAINT (S) CO PTE LTD**,NULL,62991318,196200138N,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,14:46.0,PUR002,1
N0010,SINGAPORE,NG WAH HONG ENTERPRISES PTE LTD,NULL,6487 1491,199902575E,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
N0011,SINGAPORE,NAM HUAT AUTO ACCESSORIES,NULL,6565 8956 / 6566 2080,,Peiwen,,NET DUE,NULL,SGD,CHEQUE,36:55.0,Peiwen,36:55.0,Peiwen,1
N0012,NULL,NEXCO ENTERPRISE,NULL,NULL,,FNC003,http://,NET DUE,NULL,SGD,CASH,28:07.8,FNC003,06:12.1,FNC004,1
N0013,NULL,NEE SOON BATTERY SERVICE,NULL,NULL,,FNC003,http://,NET DUE,NULL,SGD,CASH,26:55.3,FNC003,20:06.3,FNC004,1
N0014,SINGAPORE,New Look Products,NULL,62966606,,FNC004,http://,NET DUE,NULL,SGD,CASH,16:06.9,FNC004,17:57.7,FNC004,1
N0015,SINGAPORE,NV GRAPHICS,NULL,6265 1183,,FNC004,http://,NET DUE,NULL,SGD,CASH,40:02.8,FNC004,07:57.4,PUR004,1
N0016,SINGAPORE,NIPPON EXPRESS (SINGAPORE) PTE LTD,NULL,6361 7100,,FNC004,http://,NET DUE,NULL,SGD,CASH,27:46.6,FNC004,12:46.7,FNC004,1
N0017,NULL,NORMAL STAINLESS STEEL PTE LTD,NULL,NULL,201011755W,FNC005,http://,NET DUE,NULL,SGD,CASH,53:11.1,FNC005,30:39.1,PUR003,1
N0018,NULL,NSK BAUSTOFFE (S) PTE LTD,NULL,NULL,199903080G,FNC005,nsk@nskbaustoffe.com.sg,NET 30,NULL,SGD,CHEQUE,32:06.8,FNC005,47:35.3,PUR003,1
N0019,SINGAPORE,NEXUS PRECISION (S) PTE LTD,NULL,6392 3348,199401445W,FNC004,http://,NET 30,NULL,SGD,CHEQUE,19:42.8,FNC004,19:42.8,FNC004,1
N0020,UNITED KINGDOM,NMI SAFETY SYSTEMS LTD,NULL,+44 (0) 20 8801 5339 / 5512,,FNC008,http://www.nmisafety.com,NET DUE,NULL,GBP,TT,11:23.3,FNC008,11:23.3,FNC008,1
O0001,JAPAN,"OSAKA SHOJI KAISHA, LTD",NULL,1.81663E+11,,Peiwen,,NET 30,NULL,YEN,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
O0002,FINLAND,OY PARABUS LTD,NULL,358-2-4366000,,Peiwen,,NET 30,NULL,USD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
O0003,,OMNISTOR ACCESSORIES NV,NULL,,,Peiwen,,NET 30,NULL,SGD,MASTER,36:55.0,Peiwen,51:46.7,PUR001,1
O0004,SINGAPORE,01 COMPUTER SYSTEM PTE LTD,NULL,68720101,198902113D,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
O0005,SINGAPORE,O.E. MANUFACTURING PTE LTD,NULL,6863 2155 H/P : 9850 7255,199609177M,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
O0006,SINGAPORE,SINGAPORE ORIENTAL MOTOR PTE LTD,NULL,6745 9405,198204481C,Peiwen,,NET DUE,NULL,SGD,CASH,29:06.1,Peiwen,02:26.1,PUR002,1
O0007,SINGAPORE,OEM AUTOMOTIVE PTE LTD,NULL,68585522,199707500R,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,13:33.7,PUR003,1
O0008,SINGAPORE,ONG BOON KWEE AUTO TRADING PTE LTD,NULL,"6755 7636,6755 7702",200201669D,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
O0009,SINGAPORE,OVERSEA UNION MOTOR ACCESSORIES CO,NULL,6294 9323,,Peiwen,,NET DUE,NULL,SGD,CHEQUE,36:55.0,Peiwen,28:00.1,FNC004,1
O0010,NULL,OBE PTE. LTD.,NULL,NULL,,FNC003,http://,NET DUE,NULL,SGD,CASH,30:06.9,FNC003,51:28.2,PUR003,1
O0011,SINGAPORE,ORANGECHEM PTE LTD,NULL,64050306,,FNC004,http://,NET 30,NULL,SGD,CHEQUE,51:13.4,FNC004,41:58.2,PUR004,1
O0012,THAILAND,"ONET INTERNATIONAL Co., Ltd.",NULL,662 7363447,,FNC004,http://,NET DUE,NULL,THB,TT,23:48.0,FNC004,48:47.0,PUR003,1
O0013,SINGAPORE,OMARK WORLDWIDE (S) PTE LTD,NULL,6543 9714,,FNC004,http://www.omarkwide.com,NET DUE,NULL,SGD,CHEQUE,59:30.8,FNC004,46:46.4,PUR003,1
P0001,SINGAPORE,POH SIN AUTO PTE LTD,NULL,2611391/2610581,198801112M,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
P0002,SINGAPORE,PELY AUTO AIR-CON PARTS PTE LTD,NULL,63372733/9672 7267,197602292M,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,31:09.1,PUR003,1
P0003,SINGAPORE,PROFLEX INDUSTRIES PTE LTD,NULL,2924088 LINDA,198802552W,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
P0004,SINGAPORE,POH SENG TOWING SERVICE,NULL,2657826,45928000K,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
P0005,SINGAPORE,PIONEER HARDWARE,NULL,2640825/2640833,34897100A,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
P0006,SINGAPORE,P.T.T FUEL INJECTION SERVICE CO.,NULL,7775851,27146800M,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
P0007,MALAYSIA,PEMBINAAN ISOCOOL SDN BHD,NULL,6273096/6276971,,Peiwen,,NET 30,NULL,RM,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
P0008,MALAYSIA,PANACORP SDN. BHD.,NULL,603-8130128,,Peiwen,,NET 30,NULL,RM,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
P0009,SINGAPORE,PRECICON AUTOMATION (S) PTE. LTD.,NULL,67600006,197700039N,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
P0010,SINGAPORE,POEY HUAT HARDWARE (S) PTE LTD,NULL,6294 8898,197402199G,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,48:59.5,PUR003,1
P0011,SINGAPORE,PIRTEK ASIA PTE LTD,NULL,6873 1878,200006439K,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,36:02.5,PUR003,1
P0012,NULL,PRODUCTION ROCHE PTE LTD,NULL,NULL,,Peiwen,,NET 45,NULL,SGD,MASTER,36:55.0,Peiwen,36:55.0,Peiwen,1
P0013,ITALY,PASTORE & LOMBARDI SRL,NULL,39-51-764111,,Peiwen,,NET 30,NULL,USD,TT,29:06.1,Peiwen,31:30.1,FNC012,1
P0014,SINGAPORE,PRINT DYNAMCS (S) PTE LTD,NULL,6271 6188,199109700D,Peiwen,,NET DUE,NULL,SGD,CHEQUE,29:06.1,Peiwen,17:51.4,FNC004,1
P0015,SINGAPORE,LKH PRECICON PTE LTD,NULL,6897 7008,197700039N,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,54:51.8,PUR003,1
P0016,SINGAPORE,BP SINGAPORE PTE LIMITED-LUBRICANT,NULL,6269 1566/6371 8259,196600436K,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,17:18.7,PUR003,1
P0017,SINGAPORE,PRINT DYNAMICS (S) PTE LTD,NULL,62716188,199101970D,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,47:25.3,FNC004,0
P0018,SINGAPORE,PROJOE INDUSTRIES PTE LTD,NULL,6769 8372,200004844N,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,49:44.1,FNC004,1
P0019,CHINA,"POWERY SHANGHAI CO., LTD",NULL,0086-21-6290 1064,,Peiwen,,NET 30,NULL,USD,TT,29:06.1,Peiwen,50:50.2,PUR001,1
P0020,SINGAPORE,PCI AUTO AIR CON PTE LTD,NULL,6453 9778,199800176C,Peiwen,,NET 7,NULL,SGD,CHEQUE,29:06.1,Peiwen,05:57.6,FNC004,1
P0021,UK,PASSENGER LIFT SERVICES LTD,NULL,0121-552 0660,,Peiwen,,NET 30,NULL,GBP,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
P0022,MALAYSIA,PMS HYDRAULICS SDN BHD,NULL,012-5168 188 / 016- 5535 668,,Peiwen,,NET 30,NULL,RM,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
P0023,SINGAPORE,PUBLIC TRAILER EQUIPMENT SUPPLIES PTE LTD,NULL,91056008,199202033N,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,22:35.7,FNC011,1
P0024,INDONESIA,PT. MEKAR ARMADA JAYA,NULL,62-293 363591/364371,,Peiwen,,NET DUE,NULL,IDR,CHEQUE,29:06.1,Peiwen,49:20.2,PUR003,1
P0025,SINGAPORE,PANASONIC ELECTRIC WORKS ASIA PACIFIC PTE LTD,NULL,6255 5473,199000378D,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
P0027,SINGAPORE,PARKER HANNIFIN SINGAPORE PTE. LTD,NULL,68876300,197601849R,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
P0028,SINGAPORE,PIN TRADING COMPANY ADHESIVE MANUFACTURER,NULL,"6753 9033 , 6752 3383",08765600X,Peiwen,,NET DUE,NULL,SGD,CASH,29:06.1,Peiwen,48:40.7,PUR003,1
P0029,SINGAPORE,PROMEDIA DIRECTORIES PTE LTD,NULL,6258 8255,199202711H,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
P0030,SINGAPORE,PM & I PTE LTD,NULL,6741 5302,199408746G,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
P0031,SINGAPORE,PACNET INTERNET (S) PTE LTD,NULL,6226 8668,199502086C,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
P0032,SINGAPORE,PICO ART INTERNATIONAL PTE LTD,NULL,6294-0100,197602052M,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
P0033,SINGAPORE,PIER MEDICAL CENTRE,NULL,"6791 5677,6791 2737",,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
P0034,SINGAPORE,PIOW RADIATOR SERVICE,NULL,6565 7982,44777500J,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,31:33.3,FNC003,1
P0035,SINGAPORE,POWERFUL CAR SERVICE CENTRE,NULL,6264 4910/9667 0537(H/P),52896649M,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
P0036,SINGAPORE,TECH-BLAST ASIA PTE LTD,NULL,65659925,200514440H,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
P0037,SINGAPORE,PAC COMPONENTS  PTE LTD,NULL,6844 1660/9689 7018,199502300W,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,43:10.3,PUR002,1
P0038,SINGAPORE,PREMIER ECO-CARE PTE LTD,NULL,6265 1703,200804110Z,Peiwen,www.premiereco.com.sg,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,05:51.7,FNC008,1
P0039,CHINA,"PUJIANG YOUBANG LOCKS CO., LTD",NULL,,,Peiwen,,NET 30,NULL,USD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
P0040,SINGAPORE,PATMAR LOGISTICS,NULL,6775 1911,53062102M,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,35:18.2,FNC008,1
P0041,SINGAPORE,PAINTMART PTE LTD ( PLEASE REFER TO P0045 ),NULL,6848 0746,199609128Z,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,21:17.1,FNC008,0
P0042,SINGAPORE,PROFESSIONAL TESTING SERVICE PTE LTD,NULL,6778 1271,198500774K,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,35:14.9,FNC003,1
P0043,SINGAPORE,PRINCESTON INTERNATIONAL (S) PTE LTD,NULL,6746 6558,,FNC003,http://,NET DUE,NULL,SGD,CASH,13:26.2,FNC003,10:05.0,PUR002,1
P0044,NULL,PERFECT AUTO CENTRE COMPANY,NULL,NULL,,FNC003,http://,NET DUE,NULL,SGD,CASH,24:27.9,FNC003,24:27.9,FNC003,1
P0045,SINGAPORE,PAINTMART PTE LTD,NULL,6848 0746,199609128Z,FNC005,http://,NET 30,NULL,SGD,CHEQUE,33:58.0,FNC005,51:30.0,PUR002,1
P0046,SINGAPORE,POPULAR BOOK COMPANY PTE LTD,NULL,,,FNC004,http://,NET DUE,NULL,SGD,CASH,35:38.9,FNC004,35:38.9,FNC004,1
P0047,SINGAPORE,PARKING PLACE ENTERPRISE,NULL,9695 4715/6281 7128,,FNC004,http://,NET 30,NULL,SGD,CHEQUE,21:55.3,FNC004,26:44.7,FNC004,1
P0048,SINGAPORE,POWER FOOK VEHICLE PTE LTD,NULL,9758 7433,,FNC004,http://,NET 30,NULL,SGD,WIRE,20:52.9,FNC004,57:10.5,FNC012,1
P0049,GERMANY,PANNKOKE FLACHGLASTECHNIK GmbH,NULL,+49 451 47008-10,,FNC004,http://www.pannkoke.com,NET DUE,NULL,EUR,TT,11:12.6,FNC004,12:48.6,FNC004,1
P0050,SINGAPORE,PARMADAR PTE LTD,NULL,6861 0328 /9730 1750,200517005D,FNC004,http://www.parmadar.com,NET 30,NULL,SGD,CHEQUE,12:49.3,FNC004,04:08.4,PUR003,1
P0051,SINGAPORE,PACIFIC ELECTRONICS (S) PTE LTD,NULL,6294 0851,198905445R,FNC004,http://www.pacific-electronics.com,NET DUE,NULL,SGD,CHEQUE,42:23.8,FNC004,42:23.8,FNC004,1
P0052,SINGAPORE,PURESYS PTE LTD,NULL,6291 1177,201210504E,FNC004,http://www.puresys.com.sg,NET DUE,NULL,SGD,CHEQUE,19:00.3,FNC004,19:00.3,FNC004,1
P0053,SINGAPORE,PENG CHENG AUTOTECH PTE LTD,NULL,6270 2518,,FNC004,http://,NET DUE,NULL,SGD,CHEQUE,00:47.9,FNC004,24:55.9,PUR003,1
P0054,SINGAPORE,PENANSHIN SHIPPING PTE LTD,NULL,6221 2992,,FNC004,http://,NET 30,NULL,SGD,CHEQUE,53:23.8,FNC004,53:23.8,FNC004,1
P0055,ITALY,POMMIER ITALIA S.R.I.,NULL,39 0522 491211,,FNC004,http://www.pommier.it,NET DUE,NULL,EUR,TT,45:12.1,FNC004,45:12.1,FNC004,1
P0056,SINGAPORE,POWERWELL SERVICE CENTRE PTE LTD,NULL,6452 1770,201402536G,FNC004,http://WWW.POWERWELLSC.COM,NET DUE,NULL,SGD,CHEQUE,50:19.3,FNC004,50:19.3,FNC004,1
P0057,SINGAPORE,PEACE REFRIGERATION PARTS PTE LTD,NULL,63824919,199001535E,FNC008,http://www.peaceref.com,NET DUE,NULL,SGD,CHEQUE,41:05.2,FNC008,41:10.7,FNC008,1
P0058,SINGAPORE,PROMECH ENGINEERING PTE LTD,NULL,6445 6248 / 6252 3832 / 6250 3832,197801206M,FNC008,http://,NET DUE,NULL,SGD,CHEQUE,24:32.7,FNC008,24:32.7,FNC008,1
P0059,SINGAPORE,PRINT-IQ SINGAPORE PTE. LTD.,NULL,6510 2127,201419987M,FNC008,http://www.print-iq.com.sg/,NET DUE,NULL,SGD,CHEQUE,57:16.5,FNC008,57:36.2,FNC008,1
P0060,SINGAPORE,PAXTEC PTE LTD,NULL,6873 1878,202032728K,FNC008,http://pirtekasia.com/,NET 30,NULL,SGD,CHEQUE,12:41.4,FNC008,12:41.4,FNC008,1
P0061,SINGAPORE,PAN SUN HARDWARE PTE LTD,NULL,6296 3180,199206287R,FNC008,http://www.pansun.com,NET 30,NULL,SGD,CHEQUE,44:02.2,FNC008,10:22.8,PUR003,1
PAYMENT BY CHEQUE,SINGAPORE,PAYMENT BY CHEQUE,NULL,,,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
PETTY CASH,SINGAPORE,PETTY CASH,NULL,,.,Peiwen,,NET 30,NULL,SGD,CASH,29:06.1,Peiwen,04:45.1,FNC001,1
R0001,SINGAPORE,RIG-ALL MANUFACTURING,NULL,2641526,45110700P,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
R0002,SINGAPORE,RON ALUMINIUM CANOPY CONTRACTOR,NULL,2660339 IRENE,35265900M,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
R0003,SINGAPORE,ROTOR AUTO ELECTRICAL PTE LTD,NULL,2663296 LINDA,200202516H,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
R0004,SINGAPORE,RAMSET FASTENERS (S.E ASIA) PTE LTD,NULL,7477400,197000224K,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
R0005,SINGAPORE,RG SUPPLY,NULL,2568449,52873872X,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
R0006,SPAIN,"ROSER CONSTRUCCIONES METALICAS,S.A.",NULL,972460434,,Peiwen,,NET 30,NULL,EUR,TT,29:06.1,Peiwen,02:25.7,PUR001,1
R0007,UK,REFRIGERATION CONSTRUCTION SERVICES LTD,NULL,0121-7060222,,Peiwen,,NET 30,NULL,GBP,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
R0008,GERMANY,ROMAKOWSKI GMBH & CO.,NULL,0 82 74/999-0,,Peiwen,,NET 30,NULL,EUR,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
R0009,SINGAPORE,RICOH (SINGAPORE) PTE LTD,NULL,6474 0777,199502621W,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,58:10.2,FNC003,1
R0010,SINGAPORE,RON MANUFACTURE PTE LTD,NULL,68620339,199502575K,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,50:35.4,PUR001,1
R0011,SINGAPORE,REGENT EXPRESS PTE LTD,NULL,,199704474E,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
R0012,SINGAPORE,RS COMPONENTS PTE LTD,NULL,68653433 /6265 3400,199100430D,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,00:27.7,FNC004,1
R0013,SINGAPORE,RAM I  PTE LTD,NULL,6743 0826,199602924W,Peiwen,www.ramsingapore.com,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,13:43.0,FNC004,1
R0014,SINGAPORE,REEFERTEC PTE LTD,NULL,6862 0400,199501597C,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
R0015,SINGAPORE,ROMA MOTOR PTE LTD,NULL,6742 7710,198201148N,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,47:37.5,FNC008,1
R0016,SINGAPORE,RB&L ENTERPRISE LLP,NULL,,T09LL1709K,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,39:03.9,FNC003,1
R0017,SINGAPORE,RAFFLES RISK MANAGEMENT PTE LTD,NULL,6848 7156,200310265G,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
R0018,SINGAPORE,RAYMAX OFFICE FURNITURE PTE LTD,NULL,6741 8834,200106593Z,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
R0019,SINGAPORE,RENTOKIL INITIAL SINGAPORE PTE LTD,NULL,6347 8138,195900145N,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
R0020,SINGAPORE,RENEWPOWERS TECHNOLOGIES PTE LTD,NULL,6741 7123/9679 6084(H/P),200616259G,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
R0021,SINGAPORE,REACH ELECTRICAL (S) PTE LTD,NULL,6296 6860,199004352W,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
R0022,SINGAPORE,R.J. LONDON CHEMICAL (S) PTE LTD,NULL,,198002123D,Peiwen,GST M2-0039226-4,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,26:58.0,PUR003,1
R0023,SINGAPORE,RAPIDFIX INDUSTRIAL SINGAPORE PTE LTD,NULL,6265 5660,,Peiwen,,NET DUE,NULL,SGD,CHEQUE,36:55.0,Peiwen,47:31.6,FNC004,1
R0024,SINGAPORE,REALSTEEL PTE LTD,NULL,6686 3118,201131657E,FNC004,http://www.realsteel.com.sg,NET DUE,NULL,SGD,CHEQUE,13:42.7,FNC004,18:31.2,PUR003,1
R0025,SINGAPORE,REDDOT PRODUCTION PTE LTD,NULL,6280 9632,200914934G,FNC005,http://,NET DUE,NULL,SGD,CHEQUE,11:22.0,FNC005,21:14.4,PUR003,1
S0001,SINGAPORE,ELF ATOCHEM SOUTH EAST ASIA PTE LTD,NULL,8621228 JULIE,198305378K,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
S0002,SINGAPORE,S.D KAM COMPANY,NULL,62419111,22605100E,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,46:06.0,PUR001,1
S0003,SINGAPORE,SIN KANG LIAN HARDWARE CO.,NULL,6261 3122(A/C-AH MU),20824700M,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,24:39.7,FNC012,1
S0004,SINGAPORE,SNG AH TEE MOTOR & PANEL SERVICE,NULL,6268 6183,26113200L,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,33:43.8,FNC004,1
S0005,SINGAPORE,SM MECHANICAL (S) PTE LTD,NULL,4533222,196400355D,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
S0006,MALAYSIA,SAN HAK SENG MANUFACTURERS SDN BHD,NULL,011-717290,,Peiwen,,NET 30,NULL,RM,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
S0007,SINGAPORE,SIN TIEN SENG PTE LTD,NULL,7481166 / 8401145,197000883D,Peiwen,,NET 30,NULL,SGD,CHEQUE,29:06.1,Peiwen,29:06.1,Peiwen,1
