6539,STOCK TAKE,STOCK CAME FROM ENGENERING ON 08/08/18,STR001,STR004
6540,ASSEMBLY,DISMANTLE CONDENSER ISSUE CUSTOMER MIT AIR .UNDER QUOTATION NO:86664 ADJUSMENT 6497-1SET.CUSTOMER NEED TOTAL 200 SETS,STR001,PUR001
6541,ASSEMBLY,DISMANTLE CONDENSER ISSUE CUSTOMER MIT AIR .UNDER QUOTATION NO:86664 ADJUSMENT 6497-1SET.CUSTOMER NEED TOTAL 200 SETS,STR001,STR004
6542,ASSEMBLY,DISMANTLE CONDENSER ISSUE CUSTOMER MIT AIR .UNDER QUOTATION NO:86664 ADJUSMENT 6497-1SET.CUSTOMER NEED TOTAL 200 SETS,STR001,PUR001
6543,STOCK TAKE,STOCK CAME FROM ENGENERING ON 08/08/18,STR001,STR004
6544,STOCK TAKE,EXTRA STOCK,STR001,STR004
6545,STOCK TAKE,EXTRA STOCK,STR001,STR004
6546,STOCK TAKE,STOCK CAME FROM MACHINE SHOP ON 17/08/18,STR001,STR004
6547,STOCK TAKE,STOCK CAME FROM MACHINE SHOP ON 20/08/18,STR004,STR004
6548,STOCK TAKE,FOR MRU PO:4347 AND 4346 TDJS40SA-1L2-2SETS .JAPAN CAME TCPA150B2R6-F.FOR EXPORT NEED USE  TCPA150B2V-F.,STR001,PUR001
6549,STOCK TAKE,FOR MRU PO:4347 TDJ301DL2-2SETS .JAPAN CAME TCP11F2W-F.FOR EXPORT NEED USE TCP11F2,STR001,PUR001
6550,STOCK TAKE,FOR MRU PO:4347 AND 4346 TDJS40SA-1L2-2SETS .JAPAN CAME TCPA150B2R6-F.FOR EXPORT NEED USE  TCPA150B2V-F.,STR001,STR004
6551,STOCK TAKE,FOR PRODUCTION  100002288 TD22DXB-1L1-1SETS .JAPAN CAME TCP11F1W.FOR THIS ORDER ENGENEERING REQUEST TCP11F1 COMPRESOR .REFER GIN 100065794,STR001,STR004
6552,STOCK TAKE,FOR PRODUCTION  100002292 TDJS50-1L2-1SETS .JAPAN CAME TCPA150B2R6-F.FOR THIS ORDER ENGENEERING REQUEST CC-00013  COMPRESOR .REFER GIN 1000066148,STR001,PUR001
6553,ASSEMBLY,CONVERT UNIT 24V TO 12V. TD22DXB-1L2 TO TD22DXB-1L1 .FOR PRODUCTION NO:100002288.CONVERT BY MANI,STR001,PUR001
6554,STOCK TAKE,DISMANTLE FROM COMPRESSOR TCP11F1W.ISSUE TO SVS UNDER VEC NO;GBC9105,STR001,STR004
6555,STOCK TAKE,DISMANTLE FROM COMPRESSOR TCP11F2W.ISSUE TO SVS UNDER VEC NO;GBD5717M,STR001,STR004
6556,ASSEMBLY,CONVERT UNIT 24V TO 12V. TD22DXB-1L2 TO TD22DXB-1L1 .FOR PRODUCTION NO:100002285.CONVERT BY MANI,STR001,PUR001
6557,ASSEMBLY,CONVERT UNIT 24V TO 12V. TD22DXB-1L2 TO TD22DXB-1L1 .FOR PRODUCTION NO:100002278.CONVERT BY MANI,STR001,PUR001
6558,STOCK TAKE,FOR PRODUCTION  100002300 TDJ301DL2-1SETS .JAPAN CAME TCP11F2W.FOR THIS ORDER ENGENEERING REQUEST TCP11F2 COMPRESOR .REFER GIN 100066167,STR001,STR004
6559,STOCK TAKE,FOR MRU PO:4353  TDJS50SA-1L2-2SETS .JAPAN CAME TCPA150B2R6-F.FOR EXPORT NEED USE  TCPA150B2V-F.,STR001,PUR001
6560,STOCK TAKE,STOCK CAME FROM MACHINE SHOP ON 24/08/18,STR001,STR004
6561,STOCK TAKE,STOCK CAME FROM MACHINE SHOP ON 27/08/18,STR001,STR004
6562,STOCK TAKE,STOCK TAKE MONTH OF AUGUST 2018-NORTHLINK,STR001,STR004
6563,STOCK TAKE,STOCK TAKE MONTH OF AUGUST 2018-NORTHLINK,STR001,STR004
6564,STOCK TAKE,STOCK CAME FROM MACHINE SHOP ON 30/08/18.UNDER PRODUCTION ORDER:100002304,STR001,STR004
6565,STOCK TAKE,STOCK CAME FROM ENGINEERING .ISSUE TO CUSTOMER.REFER TO QUOTATION NO:88350,STR001,STR004
6566,STOCK TAKE,STOCK CAME FROM MACHINE SHOP ON 04/09/18,STR001,STR004
6567,STOCK TAKE,FOR SERVICE ORDER 100024437  TDJS40SA-1L2-1SETS .JAPAN CAME TCPA150E2R6-F.FOR THIS ORDER THEIR USING CC-00013.REFER TO GIN NO:100066497,STR001,STR004
6568,STOCK TAKE,FOR PRODUCTION  ORDER 100002303 . FOR THIS ORDER THEIR USING CC-00013.REFER TO GIN NO:100066390,STR001,STR004
6569,STOCK TAKE,DO CONVERT PULLEY ONLY FOR SERVICE ORDER.100024571-.MAKE IT AS CC-00011,STR001,STR004
6570,STOCK TAKE,STOCK CAME FROM MACHINE SHOP ON 06/09/18,STR001,STR004
6571,STOCK TAKE,DO CONVERT PULLEY ONLY FOR PRODUCTION ORDER.100002310-.MAKE IT AS CC-00011,STR001,STR004
6572,STOCK TAKE,STOCK TAKE MONTH OF JULY 2018-MIP,STR001,STR004
6573,SPOILAGE,THIS PART EXPIRY DATE ON 03/2015,STR001,STR004
6574,STOCK TAKE,EXTRA STOCK,STR004,STR004
6575,STOCK TAKE,STOCK TAKE MONTH OF AUGUST 2018-MTA .REFER TO GIN NO:64729,STR001,STR004
6576,STOCK TAKE,STOCK CAME FROM MACHINE SHOP ON 12/09/18,STR001,STR004
6577,STOCK TAKE,STOCK IN STOCK FROM EURO 5 TO EURO 6.FOR MARKETING TO DELIVER VEC TO CUSTOMER,STR001,STR004
6578,STOCK TAKE,FOR SERVICE ORDER 100024438  TDJS40SA-1L2-1SETS .JAPAN CAME TCPA1502R6-F.FOR THIS ORDER THEIR USING CC-00010.REFER TO GIN NO:100066770,STR001,PUR001
6579,STOCK TAKE,FOR PRODUCTION NO:100002292.FIRSTLY CUSTOMER REQUEST UNIT TDJS50S-1L2.AFTER THAT EXCHANGE TO TDJS70S-1L2.REFER TO ADJ ID :6552.FOR THIS ORDER ENGINEERING USING CC-00013 COMPRESSOR .REFER TO GIN :100066148,STR001,PUR001
6580,STOCK TAKE,STOCK CAME FROM MACHINE SHOP ON 19/09/18.,STR001,STR004
6581,STOCK TAKE,STOCK CAME FROM MACHINE SHOP ON 20/09/18,STR001,STR004
6582,STOCK TAKE,TU100 ENGINE PLUG SERVICE NEED FOR VEC XD9448C.TAKEN FOR UNIT ISSUE TO SERVICE,STR001,STR004
6583,STOCK TAKE,EXTRA STOCK,STR001,STR004
6584,STOCK TAKE,FOR PRODUCTION  100002296 TD22DXB-1L1-1SETS .JAPAN CAME TCP11F1W.FOR THIS ORDER ENGiNEERING REQUEST TCP11F1 COMPRESOR .REFER GIN 100066999,STR001,STR004
6585,STOCK TAKE,STOCK CAME FROM MACHINE SHOP ON 21/09/18.UNDER PRODUCTION NO:100002296,STR001,STR004
6586,STOCK TAKE,STOCK CAME FROM MACHINE SHOP ON 22/09/18.UNDER PRODUCTION NO:100002312,STR004,STR004
6587,STOCK TAKE,STOCK CAME FROM MACHINE SHOP ON 25/09/18,STR001,STR004
6588,STOCK TAKE,STOCK CAME FROM MACHINE SHOP ON 29/09/18,STR001,STR004
6589,STOCK TAKE,DISMANTLE FROM COMPRESSOR TCP11F1W.ISSUE TO SVS UNDER ORDER 100024847,STR001,STR004
6590,STOCK TAKE,FOR PRODUCTION  100002315 AND 100002316 TDJ301DL1-2SETS .JAPAN CAME TCP11F1W.FOR THIS ORDER ENGiNEERING REQUEST CC-00003 COMPRESOR .REFER GIN 1000067134 AND 1000067135,STR001,STR004
6591,ASSEMBLY,CONVERT UNIT 24V TO 12V . TDJ301DL2 TO TDJ301DL1 .ISSUE TO PRODUCTION UNDER NO:100002311.CONVERT BY PALANI,STR001,PUR001
6592,ASSEMBLY,CONVERT UNIT 24V TO 12V . TDJ301DL2 TO TDJ301DL1 .ISSUE TO PRODUCTION UNDER NO:100002314.CONVERT BY PALANI,STR001,PUR001
6593,STOCK TAKE,STOCK TAKE MONTH OF SEPTEMBER 2018-ZZ0.,STR001,STR004
6594,STOCK TAKE,ISSUE WRONGLY.REFER TO GIN 100063955,STR001,STR004
6595,STOCK TAKE,DISMANTLE HALF COMPRESSOR..  ISSUE TO SERVICE UNDER VEC NO:GY3460,STR001,STR004
6596,STOCK TAKE,STOCK TAKE MONTH OF SEPTEMBER 2018-NORTHLINK,STR001,STR004
6597,STOCK TAKE,STOCK TAKE MONTH OF SEPTEMBER 2018-NORTHLINK,STR001,STR004
6598,STOCK TAKE,FOR PRODUCTION  ORDER 100002339  .TDJ50SA-1L2 1SETS .JAPAN CAME TCPA150B2R6-F.FOR THIS ORDER THEIR USING CC-00013.REFER TO GIN NO:1000667423,STR001,PUR001
6599,STOCK TAKE,DISMANTLE FROM COMPRESSOR TCP11F1W.ISSUE TO SVS UNDER ORDER 100024899,STR001,STR004
6600,STOCK TAKE,EXTRA STOCK,STR001,STR004
6601,STOCK TAKE,"THIS PART NUMBER NO LONGER USE SINCE 2014-ITEM USING INDIVIDUAL PART NUMBER.FC505-08,F4-1/2 STF AND FC505-10 ,F4-5/8-STF.REFER TO GIN NO:1000020265 AND 100020360",STR001,STR004
6602,STOCK TAKE,STOCK CAME FROM MACHINE SHOP ON 12/10/18,STR001,STR004
6603,STOCK TAKE,EXTRA STOCK,STR001,STR004
6604,STOCK TAKE,FOR PRODUCTION  ORDER 100002338  .TDJ40SA-1L2 1SETS .JAPAN CAME TCPA150B2R6-F.FOR THIS ORDER THEIR USING TCPA150B2V-F.REFER TO GIN NO:100067612,STR001,PUR001
6605,STOCK TAKE,DISMANTLE SINGLE PULLEY .MAKE IT AS DOUBLE PULLEY.TO KEEP STOCK,STR001,PUR001
6606,STOCK TAKE,DISMANTLE SINGLE PULLEY .MAKE IT AS DOUBLE PULLEY.TO KEEP STOCK,STR001,PUR001
6607,ASSEMBLY,CONVERT UNIT 24V TO 12V . TDJ301DL2 TO TDJ301DL1 .ISSUE TO PRODUCTION UNDER NO:100002326. CKB CONVERT BY PALANI AND EVAPORATOR CONVERT BY MANI,STR001,PUR001
6608,STOCK TAKE,FOR PRODUCTION  100002328 TD22DXB-1L1-1SETS .JAPAN CAME TCP11F1W.FOR THIS ORDER ENGiNEERING REQUEST TCP11F1 COMPRESOR .REFER GIN 10007689,STR001,STR004
6609,STOCK TAKE,FIX TO COMPRESSOR TCP11F1W.REFER TO AJD ID:6599 AND 6554,STR001,STR004
6610,STOCK TAKE,STOCK CAME FROM MACHINE SHOP ON 17/10/18,STR001,STR004
6611,STOCK TAKE,FOR MRU PO 4366  TDJS70SA-1L2-1SETS .JAPAN CAME TCPA150EB2R6-F.FOR EXPORT NEED USE  TCPA150EB2V-F.,STR001,PUR001
6612,STOCK TAKE,FOR PRODUCTION  100002340 TDJ301DL1-1SETS .JAPAN CAME TCP11F1W.FOR THIS ORDER ENGiNEERING REQUEST CC-00002 COMPRESOR .REFER GIN 100067837,STR001,STR004
6613,STOCK TAKE,EXTRA STOCK,STR001,STR004
6614,STOCK TAKE,EXTRA STOCK,STR001,PUR001
6615,STOCK TAKE,TAKE OUT FROM UNIT TDJS50SAE-L2M ISSUE TO PRODUCTION 10002350 AND 100002353,STR001,PUR001
6616,STOCK TAKE,EXTRA STOCK FROM STORE,STR001,PUR001
6617,ASSEMBLY,CONVERT UNIT 24V TO 12V . TDJ301DL2 TO TDJ301DL1 .ISSUE TO PRODUCTION UNDER NO:100002340. CONVERT BY MANI,STR001,PUR001
6618,STOCK TAKE,STOCK CAME FROM ENGENERING ON 31/10/18,STR001,STR004
6619,STOCK TAKE,SPECIAL ORDER FROM ENGINEERING DUE TO SMALLER ...,STR001,STR004
6620,STOCK TAKE,STOCK TAKE MONTH OF OCTOBER 2018-NORTHLINK,STR001,STR004
6621,STOCK TAKE,STOCK TAKE MONTH OF OCTOBER 2018-NORTHLINK,STR001,STR004
6622,STOCK TAKE,STOCK CAME FROM MACHINE SHOP ON 1/11/18.,STR001,STR004
6623,ASSEMBLY,CONVERT UNIT 24V TO 12V . TDJ301DL2 TO TDJ301DL1 .ISSUE TO PRODUCTION UNDER NO:100002345. CONVERT BY MANI AS FOR THE COMPRESSOR YET TO DO ADJUSTMENT DUR TO COSTING. ON HOLD IT BACK FROM LEAVE.,STR004,PUR001
6624,STOCK TAKE,DISMANTLE SINGLE PULLEY .MAKE IT AS DOUBLE PULLEY.TO KEEP STOCK,STR004,PUR001
6625,STOCK TAKE,STOCK CAME FROM MACHINE SHOP ON 5/11/18.,STR004,STR004
6626,STOCK TAKE,DO CONVERT PULLEY ONLY FOR SERVICE ORDER.100025129-.MAKE IT AS CC-00003,STR004,STR004
6627,STOCK TAKE,CHANGE COIL 24V TO 12V-ISSUE TO SERVICE NO:100025150,STR004,STR004
6628,STOCK TAKE,STOCK CAME FROM MACHINE SHOP ON 13/11/18,STR001,STR004
6629,STOCK TAKE,REFER TO ADJ ID:6623.COMPRESSOR YET TO DO ADJUSMENT DUE TO COSTING,STR001,STR004
6630,STOCK TAKE,SERVICE DEPT DISMANTLE FROM TU100 UNTIL FROM SERVICE DEPT.REFER TO QUOTATION :89365.STORE HELP TO DO STOCK IN.WHEN STOCK ARRVIED STOCK OUT,STR001,STR004
6631,STOCK TAKE,ISSUE TO PRODUCTION .PRODUCTION HELP CLEAR 071422430 LOCK (MISSING SPRING),STR001,STR004
6632,STOCK TAKE,TAKE FROM UNIT TDJS50-1L2M.ISSUE TO PRODUCTION NO:10002351.TAKEN BY CHENG KEE.UPDATED MS JESSICA,STR001,STR004
6633,STOCK TAKE,FOR PRODUCTION 100002351 TDS30--1L2 AND TDJS40-1L2 2 UNIT .THIS ORDER ENGINEERING REQUEST CC-00006 X2 COMPRESSOR.REFER TO GIN NO:100068435,STR001,PUR001
6634,STOCK TAKE,FOR MRU PO 4377  TDJS70SA-1L2-1SETS .JAPAN CAME TCPA150EB2R6-F.FOR EXPORT NEED USE  TCPA150EB2V-F,STR001,PUR001
6635,STOCK TAKE,FOR MRU PO:4398 TDJ301DL2-2SETS AND TD22DXB-1L2 1SETS .JAPAN CAME TCP11F2W-F.FOR EXPORT NEED USE TCP11F2,STR001,PUR001
6636,STOCK TAKE,FOR MRU PO:4398 TDJS40SA-1L2-2SETS .JAPAN CAME TCPA150B2R6-F.FOR EXPORT NEED USE  TCPA150B2V-F.,STR001,PUR001
6637,STOCK TAKE,WRITE WRONG PART NUMBER .IS SHOULD BE CC-00001 COMPRESSOR .REFER TO AJD ID:6626,STR001,STR004
6638,STOCK TAKE,CHANGE CLUTCH  24V TO 12V-ISSUE TO SERVICE NO:100025240,STR004,STR004
6639,STOCK TAKE,CHANGE CLUTCH  24V TO 12V-ISSUE TO QUOTATION NO:89401,STR004,STR004
6640,STOCK TAKE,STOCK CAME FROM MACHINE SHOP ON 21/11/18,STR001,STR004
6641,STOCK TAKE,FOR PRODUCTION 100002352 TDS30--1L2 AND TDJS40-1L2 2 UNIT .THIS ORDER ENGINEERING REQUEST CC-00006 X2 COMPRESSOR.REFER TO GIN NO:100068598,STR001,PUR001
6642,STOCK TAKE,FIX TO COMPRESSOR TCP11F1W.REFER TO AJD ID:6589,STR001,STR004
6643,STOCK TAKE,FOR PRODUCTION  ORDER 100002346 .TDJ40SA-1L2 1SETS .JAPAN CAME TCPA150B2R6-F.FOR THIS ORDER THEIR USING TCPA150B2V-F.REFER TO GIN NO:100068615,STR001,PUR001
6644,STOCK TAKE,FIX BACK TO UNIT TDJS50SAE-L2M.REFER TO ADJ ID:6615,STR001,STR004
6645,STOCK TAKE,FIX BACK TO UNIT TU100.REFER TO ADJ ID:6582,STR001,STR004
6646,STOCK TAKE,FOR MHI PO:65303.TDJS70SAE-L2.5 UNIT COMPRESSOR SHOULD BE TCPA150EB2R6-F.BUT JAPAN SEND TCPA150EB2V-F,STR001,PUR001
6647,STOCK TAKE,STOCK CAME FROM MACHINE SHOP ON 26/11/18,STR001,STR004
6648,STOCK TAKE,EXTRA STOCK,STR001,STR004
6649,STOCK TAKE,FOR PRODUCTION  100002361 TDS30-1L1-1SETS .JAPAN CAME TCPA90A1R6-F.FOR THIS ORDER ENGENEERING USING TCPA90A1V-F.REFER TO GIN NO:100068817,STR001,PUR001
6650,STOCK TAKE,STOCK TAKE MONTH OF NOVEMBER 2018-AAC BELT ONLY.REFER TO GIN :100068122,STR001,STR004
6651,STOCK TAKE,CHANGE CLUTCH  24V TO 12V-ISSUE TO QUOTATION NO:89762,STR001,STR004
6652,STOCK TAKE,CHANGE CLUTCH  24V TO 12V-ISSUE TO KEEP STOCK,STR001,STR004
6653,STOCK TAKE,CHANGE CLUTCH  24V TO 12V-ISSUE TO KEEP STOCK,STR001,PUR001
6654,STOCK TAKE,STOCK CAME FROM MACHINE SHOP ON 03/12/18,STR001,STR004
6655,STOCK TAKE,COME FROM ENGINEERING DEPT USING WASTE MATERIAL SELL TO CUSTOMER.REFER TO QUOTATION NO:89771,STR001,STR004
6656,ASSEMBLY,CONVERT UNIT 24V TO 12V . TDJ301DL2 TO TDJ301DL1 .ISSUE TO PRODUCTION UNDER NO:100002371. CONVERT BY MANI,STR001,PUR001
6657,STOCK TAKE,STOCK TAKE MONTH OF NOVEMBER 2018-NORTHLINK,STR001,PUR001
6658,STOCK TAKE,STOCK TAKE MONTH OF NOVEMBER 2018-NORTHLINK,STR001,STR004
6659,STOCK TAKE,FOR MRU PO 4411 TDJS70SA-1L2-1SETS .JAPAN CAME TCPA150EB2R6-F.FOR EXPORT NEED USE  TCPA150EB2V-F,STR001,PUR001
6660,STOCK TAKE,CHANGE CLUTCH  24V TO 12V-1 PC ISSUE TO CUSTOMER UNDER QUOTATION NO:89796 AND 1 PC KEEP STOCK.,STR001,PUR001
6661,STOCK TAKE,FOR PRODUCTION  100002342 TDJ301DL2-1SETS .JAPAN CAME TCP11F2W.FOR THIS ORDER ENGENEERING REQUEST CC-00006 COMPRESOR .REFER GIN 100068998,STR001,STR004
6662,STOCK TAKE,STOCK CAME FROM MACHINE SHOP ON 06/12/18,STR001,STR004
6663,STOCK TAKE,STOCK CAME FROM MACHINE SHOP ON 12/12/18,STR001,STR004
6664,STOCK TAKE,CHANGE CLUTCH  24V TO 12V-1 PC ISSUE PRODUCTION NO:100002374 AND 100002375 AND 2 PC KEEP STOCK,STR001,PUR001
6665,STOCK TAKE,CHANGE CLUTCH  24V TO 12V-1 PC ISSUE PRODUCTION NO:100002374 AND 100002375 AND 2 PC KEEP STOCK,STR001,STR004
6666,STOCK TAKE,CHANGE CLUTCH  24V TO 12V-1 PC ISSUE PRODUCTION NO:100002374 AND 100002375 AND 2 PC KEEP STOCK,STR001,PUR001
6667,ASSEMBLY,CONVERT UNIT 24V TO 12V . TDJ301DL2 TO TDJ301DL1 .ISSUE TO PRODUCTION UNDER NO:100002376.AND TD30DL2-CKB DIDNT CONVERT .TAKE FROM TD22DXB-1L1,STR001,PUR001
6668,STOCK TAKE,extra stock,STR001,STR004
6669,ASSEMBLY,CONVERT UNIT 24V TO 12V . TDJ301DL2 TO TDJ301DL1 .ISSUE TO PRODUCTION UNDER NO:100002375.AND TD30DL2-CKB DIDNT CONVERT .TAKE FROM TD22DXB-1L1,STR001,PUR001
6670,ASSEMBLY,CONVERT UNIT 24V TO 12V . TDJ301DL2 TO TDJ301DL1 .ISSUE TO PRODUCTION UNDER NO:100002375.AND TD30DL2-CKB DIDNT CONVERT .TAKE FROM TD22DXB-1L1,STR001,PUR001
6671,STOCK TAKE,CHANGE CLUTCH  24V TO 12V-1 PC ISSUE PRODUCTION NO:100002372 AND 1 PC KEEP STOCK,STR001,PUR001
6672,STOCK TAKE,"FOR PRODUCTION  ORDER 100002377,100002378 AND 100002379 .TDJ40SA-1L2 3SETS .JAPAN CAME TCPA150B2R6-F.FOR THIS ORDER THEIR USING CC-00011.REFER TO GIN NO:100069242,100069241 AND 100069240",STR001,PUR001
6673,STOCK TAKE,TAKE FROM UNIT TDJS35-2L1.ISSUE TO PRODUCTION NO:100002372,STR001,STR004
6674,STOCK TAKE,FOR PRODUCTION  100002366 TDJS70S-1L2 1  SETS .JAPAN CAME TCP150EB2R6-F .FOR THIS ORDER ENGENEERING REQUEST TCP150EB2V-F REFER TO GIN NO:100069155,STR001,PUR001
6675,STOCK TAKE,FOR PRODUCTION  100002389 TDJ301DL2-1SETS .JAPAN CAME TCP11F2W.FOR THIS ORDER ENGENEERING REQUEST TCP11F2 COMPRESOR .REFER GIN 100069243,STR001,STR004
6676,ASSEMBLY,CONVERT UNIT 24V TO 12V . TDJ301DL2 TO TDJ301DL1 .ISSUE TO PRODUCTION UNDER NO:100002372.TD30DL2-CKB DIDNT CONVERT .TAKE FROM TD22DXB-1L1,STR001,PUR001
6677,STOCK TAKE,STOCK TAKE MONTH OF DECEMBER 2018-AAC,STR001,STR004
6678,STOCK TAKE,STOCK CAME FROM MACHINE SHOP ON 24/12/18,STR001,STR004
6679,STOCK TAKE,FOR PRODUCTION 10002367.REMARKS:ENGINEERING USED SPARE,STR001,STR004
6680,STOCK TAKE,FIX BACK TO UNIT TU100.REFER TO ADJ ID:6630,STR001,STR004
6681,STOCK TAKE,DISMANTLE 12V TO 24V. ISSUE TO SVS VEC NO:YN6652,STR001,STR004
6682,STOCK TAKE,LAST TIME PURCHASE UNDER OTHERS,STR004,STR004
6683,STOCK TAKE,EXTRA STOCK,STR001,STR004
6684,STOCK TAKE,FOR PRODUCTION 10002379.REMARKS:ENGINEERING USED SPARE,STR001,STR004
6685,STOCK TAKE,STOCK TAKE MONTH OF DECEMBER 2018-NORTHLINK,STR001,STR004
6686,SPOILAGE,SPOIL BY ENGINEERING WHEN DOING TESTING,STR001,STR004
6687,STOCK TAKE,STOCK TAKE MONTH OF DECEMBER 2018 ZZ0,STR001,STR004
6688,STOCK TAKE,STOCK CAME FROM MACHINE SHOP ON 31/12/18,STR001,STR004
6689,STOCK TAKE,"Per Charmaine's email dated 4th Dec 2017, changing it to GDGIHEBOM12X1.75X30MM/S for all sub-frames.",STR004,STR004
6690,STOCK TAKE,FOR PRODUCTION  1000002380  TDJS40S-1L1-1SETS .JAPAN CAME TCPA150B1R6-F.FOR THIS ORDER ENGENEERING REQUEST TCPA90A1R6-F .REFER GIN 100069672,STR001,PUR001
6691,STOCK TAKE,EXTRA STOCK.ISSUE TO SVS UNDER NO:100025607,STR001,PUR001
6692,STOCK TAKE,TAKE FROM UNIT TD22DXL2-ISSUE TO SVS UNDER ORDER NO:100025607,STR001,PUR001
6693,STOCK TAKE,KEY IN WRONG PART NUMBER,STR001,PUR001
6694,STOCK TAKE,DO CONVERSION FOR SERVICE ORDER NO:100025639,STR001,STR004
6695,STOCK TAKE,STOCK CAME FROM MACHINE SHOP ON 07/01/19 .FOR PRODUCTION NO:100002383,STR001,STR004
6696,STOCK TAKE,STOCK CAME FROM MACHINE SHOP ON 07/01/19 UNDER PRODUCION NO:100002380,STR001,STR004
6697,STOCK TAKE,EXTRA STOCK,STR001,STR004
6698,STOCK TAKE,STOCK CAME FROM MACHINE SHOP ON 08/01/19,STR001,STR004
6699,STOCK TAKE,EXTRA STOCK IN STORE,STR001,STR004
6700,STOCK TAKE,STOCK CAME FROM MACHINE SHOP ON 08/01/19 ISSUE TO SVS UNDER ORDER:100025618,STR001,STR004
6701,STOCK TAKE,STOCK CAME FROM MACHINE SHOP ON 09/01/19,STR001,STR004
6702,STOCK TAKE,FOR LUBES MARKETING ORDER TD22DX-1L1 1SET UNDER PRODUCTION NO:100002356...JAPAN COME IN SET IS TCP11F1W EXPORT USE TCP11F1,STR001,STR004
6703,STOCK TAKE,FOR LUBES MARKETING ORDER TDJ301DL2 2SET UNDER PRODUCTION NO:100002357 AND 1000002359..JAPAN COME IN SET IS TCP11F2W EXPORT USE TCP11F2,STR001,MNG001
6704,STOCK TAKE,FOR MRU PO 4441 TDJ301DL2 1SET .JAPAN COME IN SET IS TCP11F2W EXPORT USE TCP11F2,STR001,STR004
6705,STOCK TAKE,STOCK CAME FROM MACHINE SHOP ON 14/01/19,STR001,STR004
6706,STOCK TAKE,DO CONVERSION TD22DLCN1B TO TD22DLCN2B EXTRA STOCK FROM STORE AND ISSUE SVS ORDER NO:100025607.REFER TO AJD ID:6691,STR001,STR004
6707,STOCK TAKE,FOR MRU PRODUCTION NO:100002409.  TDJS50SA-1L2-1SETS .JAPAN CAME TCPA150B2R6-F.FOR EXPORT NEED USE  TCPA150B2V-F.,STR001,PUR001
6708,STOCK TAKE,STOCK IN FOR PRODUCTION,STR001,STR004
6709,STOCK TAKE,STOCK TAKE MONTH OF JANUARY  2019-KML,STR001,STR004
6710,STOCK TAKE,EXTRA STOCK,STR001,STR004
6711,ASSEMBLY,CONVERT UNIT 12V TO 24V. TD22DXB-1L1 TO TD22DXB-1L2 .FOR PRODUCTION NO:100002405.CONVERT BY PALANI,STR001,PUR001
6712,STOCK TAKE,EXTRA STOCK FRM ENGINEERING.FOR PRODUCTION NO:100002414,STR001,STR004
6713,STOCK TAKE,STOCK TAKE MONTH OF JANUARY 2019-NORTHLINK,STR001,STR004
6714,STOCK TAKE,STOCK TAKE MONTH OF JANUARY 2019-NORTHLINK,STR001,STR004
6715,STOCK TAKE,EXTRA STOCK FRM ENGINEERING.FOR PRODUCTION NO:100002421,STR001,STR004
6716,STOCK TAKE,STOCK CAME FROM MACHINE SHOP ON 31/01/19,STR001,STR004
6717,STOCK TAKE,STOCK CAME FROM MACHINE SHOP ON 20/12/18,STR001,STR004
6718,STOCK TAKE,EXTRA STOCK ..FOR QUOTATION NO:90741,STR001,STR004
6719,STOCK TAKE,EXTRA STOCK,STR001,STR004
6720,ASSEMBLY,CONVERT UNIT 24V TO 12V . TDJ301DL2 TO TDJ301DL1 .ISSUE TO PRODUCTION UNDER NO:100002438 CONVERT BY PALANI,STR001,PUR001
6721,STOCK TAKE,CHANGE CLUTCH  24V TO 12V-1 PC ISSUE PRODUCTION NO:100002438 AND 1 PC KEEP STOCK,STR001,PUR001
6722,STOCK TAKE,FOR PRODUCTION  100002436 TDJ301DL2-1SETS .JAPAN CAME TCP11F2W.FOR THIS ORDER ENGENEERING REQUEST CC-00006 COMPRESOR .REFER GIN 100070556,STR001,STR004
6723,STOCK TAKE,FOR PRODUCTION  100002437 TDJ301DL2-1SETS .JAPAN CAME TCP11F2W.FOR THIS ORDER ENGENEERING REQUEST CC-00006 COMPRESOR .REFER GIN 100070597,STR001,STR004
6724,STOCK TAKE,EXTRA STOCK FROM STORE,STR001,STR004
6725,ASSEMBLY,CONVERT UNIT 12V  TO 24V . TDS30-1L1 TO TDS30-1L2 .ISSUE TO PRODUCTION UNDER ORDER100002443.CONVERT BY PALANI,STR001,PUR001
6726,STOCK TAKE,FOR PRODUCTION  100002440 TDJ301DL2-1SETS .JAPAN CAME TCP11F2W.FOR THIS ORDER ENGENEERING REQUEST TCP11F2 COMPRESOR .REFER GIN 100070767,STR001,STR004
6727,STOCK TAKE,STOCK CAME BACK FROM PRODUCTION,STR001,STR004
6728,STOCK TAKE,RETURN BY PRODUCTION ..,STR001,STR004
6729,STOCK TAKE,EXTRA STOCK,STR001,STR004
6730,STOCK TAKE,CHANGE CLUTCH  24V TO 12V- KEEP STOCK.,STR001,PUR001
6731,STOCK TAKE,ENGINEERING TAKE STOCK FROM MACHINE SHOP.FOR PRODUCTION NO:100002402,STR004,STR004
6732,STOCK TAKE,"OR PRODUCTION  ORDER 100002427,100002430 .TDJ40SA-1L2 2SETS .JAPAN CAME TCPA150B2R6-F.FOR THIS ORDER THEIR USING TCPA150B2V-F.REFER TO GIN NO:100070901 AND 1000070900.",STR001,PUR001
6733,STOCK TAKE,STOCK CAME FROM MACHINE SHOP ON 27/02/19.FOR PRODUCTION NO:100002443,STR001,STR004
