100052236,100052236,2,1
100052237,100052237,1,1
100052238,100052238,2,1
100052239,100052239,1,1
100052240,100052240,3,1
100052241,100052241,1,1
100052242,100052242,2,1
100052243,100052243,4,1
100052244,100052244,1,1
100052245,100052245,2,1
100052246,100052246,1,1
100052247,100052247,1,1
100052248,100052248,2,1
100052249,100052249,2,1
100052250,100052250,1,1
100052251,100052251,2,1
100052252,100052252,1,1
100052253,100052253,3,1
100052254,100052254,1,1
100052255,100052255,1,1
100052256,100052256,3,1
100052257,100052257,1,1
100052258,100052258,4,1
100052259,100052259,2,1
100052260,100052260,1,1
100052261,100052261,2,1
100052262,100052262,5,1
100052263,100052263,4,1
100052264,100052264,3,1
100052265,100052265,2,1
100052266,100052266,1,1
100052267,100052267,2,1
100052268,100052268,1,1
100052269,100052269,13,1
100052270,100052270,1,1
100052271,100052271,1,1
100052272,100052272,3,1
100052273,100052273,5,1
100052274,100052274,1,1
100052275,100052275,2,1
100052276,100052276,1,1
100052277,100052277,1,1
100052278,100052278,6,1
100052279,100052279,4,1
100052280,100052280,3,1
100052281,100052281,4,1
100052282,100052282,6,1
100052283,100052283,1,1
100052284,100052284,1,1
100052285,100052285,1,1
100052286,100052286,1,1
100052287,100052287,5,1
100052288,100052288,1,1
100052289,100052289,3,1
100052290,100052290,1,1
100052291,100052291,1,1
100052292,100052292,1,1
100052293,100052293,2,1
100052294,100052294,4,1
100052295,100052295,1,1
100052296,100052296,1,1
100052297,100052297,3,1
100052298,100052298,1,1
100052299,100052299,2,1
100052300,100052300,1,1
100052301,100052301,3,1
100052302,100052302,2,1
100052303,100052303,2,1
100052304,100052304,2,1
100052305,100052305,2,1
100052306,100052306,1,1
100052307,100052307,1,1
100052308,100052308,3,1
100052309,100052309,2,1
100052310,100052310,1,1
100052311,100052311,1,1
100052312,100052312,1,1
100052313,100052313,1,1
100052314,100052314,1,1
100052315,100052315,4,1
100052316,100052316,1,1
100052317,100052317,1,1
100052318,100052318,1,1
100052319,100052319,6,1
100052320,100052320,4,1
100052321,100052321,1,1
100052322,100052322,2,1
100052323,100052323,2,1
100052324,100052324,2,1
100052325,100052325,1,1
100052326,100052326,4,1
100052327,100052327,2,1
100052328,100052328,2,1
100052329,100052329,2,1
100052330,100052330,1,1
100052331,100052331,2,1
100052332,100052332,1,1
100052333,100052333,3,1
100052334,100052334,1,1
100052335,100052335,1,1
100052336,100052336,1,1
100052337,100052337,1,1
100052338,100052338,3,1
100052339,100052339,1,1
100052340,100052340,2,1
100052341,100052341,1,1
100052342,100052342,1,1
100052343,100052343,4,1
100052344,100052344,1,1
100052345,100052345,1,1
100052346,100052346,2,1
100052347,100052347,1,1
100052348,100052348,9,1
100052349,100052349,2,1
100052350,100052350,4,1
100052351,100052351,1,1
100052352,100052352,1,1
100052353,100052353,5,1
100052354,100052354,2,1
100052355,100052355,1,1
100052356,100052356,2,1
100052357,100052357,3,1
100052358,100052358,3,1
100052359,100052359,2,1
100052360,100052360,4,1
100052361,100052361,1,1
100052362,100052362,3,1
100052363,100052363,2,1
100052364,100052364,4,1
100052365,100052365,14,1
100052366,100052366,1,1
100052367,100052367,1,1
100052368,100052368,1,1
100052369,100052369,1,1
100052370,100052370,2,1
100052371,100052371,1,1
100052372,100052372,1,1
100052373,100052373,2,1
100052374,100052374,1,1
100052375,100052375,1,1
100052376,100052376,10,1
100052377,100052377,5,1
100052378,100052378,5,1
100052379,100052379,7,1
100052380,100052380,1,1
100052381,100052381,2,1
100052382,100052382,2,1
100052383,100052383,1,1
100052384,100052384,2,1
100052385,100052385,1,1
100052386,100052386,1,1
100052387,100052387,2,1
100052388,100052388,3,1
100052389,100052389,1,1
100052390,100052390,2,1
100052391,100052391,1,1
100052392,100052392,1,1
100052393,100052393,1,1
100052394,100052394,2,1
100052395,100052395,1,1
100052396,100052396,1,1
100052397,100052397,1,1
100052398,100052398,1,1
100052399,100052399,1,1
100052400,100052400,5,1
100052401,100052401,3,1
100052402,100052402,1,1
100052403,100052403,2,1
100052404,100052404,2,1
100052405,100052405,1,1
100052406,100052406,17,1
100052407,100052407,2,1
100052408,100052408,1,1
100052409,100052409,1,1
100052410,100052410,1,1
100052411,100052411,3,1
100052412,100052412,1,1
100052413,100052413,2,1
100052414,100052414,7,1
100052415,100052415,4,1
100052416,100052416,4,1
100052417,100052417,1,1
100052418,100052418,1,1
100052419,100052419,1,1
100052420,100052420,3,1
100052421,100052421,1,1
100052422,100052422,2,1
100052423,100052423,1,1
100052424,100052424,2,1
100052425,100052425,3,1
100052426,100052426,2,1
100052427,100052427,2,1
100052428,100052428,1,1
100052429,100052429,4,1
100052430,100052430,1,1
100052431,100052431,1,1
100052432,100052432,2,1
100052433,100052433,1,1
100052434,100052434,1,1
100052435,100052435,2,1
100052436,100052436,7,1
100052437,100052437,3,1
100052438,100052438,1,1
100052439,100052439,8,1
100052440,100052440,2,1
100052441,100052441,8,1
100052442,100052442,3,1
100052443,100052443,1,1
100052444,100052444,1,1
100052445,100052445,2,1
100052446,100052446,2,1
100052447,100052447,1,1
100052448,100052448,1,1
100052449,100052449,2,1
100052450,100052450,2,1
100052451,100052451,2,1
100052452,100052452,2,1
100052453,100052453,2,1
100052454,100052454,2,1
100052455,100052455,2,1
100052456,100052456,1,0
100052457,100052457,1,0
100052458,100052458,1,0
100052459,100052459,1,0
100052460,100052460,1,1
100052461,100052461,2,1
100052462,100052462,2,1
100052463,100052463,1,1
100052464,100052464,1,1
100052465,100052465,1,1
100052466,100052466,1,1
100052467,100052467,3,1
100052468,100052468,2,1
100052469,100052469,3,1
100052470,100052470,6,1
100052471,100052471,9,1
100052472,100052472,3,1
100052473,100052473,1,1
100052474,100052474,1,1
100052475,100052475,1,1
100052476,100052476,1,1
100052477,100052477,7,1
100052478,100052478,3,1
100052479,100052479,1,1
100052480,100052480,4,1
100052481,100052481,7,1
100052482,100052482,1,1
100052483,100052483,2,1
100052484,100052484,3,1
100052485,100052485,1,1
100052486,100052486,1,0
100052487,100052487,1,1
100052488,100052488,5,1
100052489,100052489,3,1
100052490,100052490,2,1
100052491,100052491,3,1
100052492,100052492,1,1
100052493,100052493,1,1
100052494,100052494,2,1
100052495,100052495,1,1
100052496,100052496,1,1
100052497,100052497,1,1
100052498,100052498,4,1
100052499,100052499,1,1
100052500,100052500,3,1
100052501,100052501,2,1
100052502,100052502,1,1
100052503,100052503,40,1
100052504,100052504,3,1
100052505,100052505,1,1
100052506,100052506,1,1
100052507,100052507,2,1
100052508,100052508,1,1
100052509,100052509,1,1
100052510,100052510,4,1
100052511,100052511,1,1
100052512,100052512,1,1
100052513,100052513,1,1
100052514,100052514,4,1
100052515,100052515,5,1
100052516,100052516,1,1
100052517,100052517,4,1
100052518,100052518,1,1
100052519,100052519,1,1
100052520,100052520,1,1
100052521,100052521,1,1
100052522,100052522,1,1
100052523,100052523,2,1
100052524,100052524,1,1
100052525,100052525,5,1
100052526,100052526,1,1
100052527,100052527,1,1
100052528,100052528,2,1
100052529,100052529,2,1
100052530,100052530,2,1
100052531,100052531,1,1
100052532,100052532,2,1
100052533,100052533,3,1
100052534,100052534,6,1
100052535,100052535,1,1
100052536,100052536,1,1
100052537,100052537,4,1
100052538,100052538,1,1
100052539,100052539,2,1
100052540,100052540,1,1
100052541,100052541,1,1
100052542,100052542,2,1
100052543,100052543,2,1
100052544,100052544,1,1
100052545,100052545,71,0
100052546,100052546,71,1
100052547,100052547,4,1
100052548,100052548,1,1
100052549,100052549,1,1
100052550,100052550,2,1
100052551,100052551,3,1
100052552,100052552,1,1
100052553,100052553,1,1
100052554,100052554,2,1
100052555,100052555,7,1
100052556,100052556,1,1
100052557,100052557,1,1
100052558,100052558,3,1
100052559,100052559,2,1
100052560,100052560,2,1
100052561,100052561,1,1
100052562,100052562,1,1
100052563,100052563,5,1
100052564,100052564,1,1
100052565,100052565,3,1
100052566,100052566,2,1
100052567,100052567,1,1
100052568,100052568,2,1
100052569,100052569,4,1
100052570,100052570,2,1
100052571,100052571,2,1
100052572,100052572,1,1
100052573,100052573,1,1
100052574,100052574,2,1
100052575,100052575,1,1
100052576,100052576,2,1
100052577,100052577,1,1
100052578,100052578,2,1
100052579,100052579,6,1
100052580,100052580,3,1
100052581,100052581,39,1
100052582,100052582,1,1
100052583,100052583,2,1
100052584,100052584,2,1
100052585,100052585,1,1
100052586,100052586,1,1
100052587,100052587,1,1
100052588,100052588,1,1
100052589,100052589,1,1
100052590,100052590,1,1
100052591,100052591,1,1
100052592,100052592,7,1
100052593,100052593,1,1
100052594,100052594,1,1
100052595,100052595,1,1
100052596,100052596,17,1
100052597,100052597,3,1
100052598,100052598,1,1
100052599,100052599,3,1
100052600,100052600,15,1
100052601,100052601,1,1
100052602,100052602,9,1
100052603,100052603,5,1
100052604,100052604,10,1
100052605,100052605,2,1
100052606,100052606,3,1
100052607,100052607,5,1
100052608,100052608,1,1
100052609,100052609,1,1
100052610,100052610,3,1
100052611,100052611,1,1
100052612,100052612,2,1
100052613,100052613,1,1
100052614,100052614,4,1
100052615,100052615,7,1
100052616,100052616,27,1
100052617,100052617,3,1
100052618,100052618,1,1
100052619,100052619,2,1
100052620,100052620,4,1
100052621,100052621,2,1
100052622,100052622,4,1
100052623,100052623,3,1
100052624,100052624,12,1
100052625,100052625,1,1
100052626,100052626,40,1
100052627,100052627,1,1
100052628,100052628,1,1
100052629,100052629,3,1
100052630,100052630,1,1
100052631,100052631,2,1
100052632,100052632,1,1
100052633,100052633,1,1
100052634,100052634,2,1
100052635,100052635,1,1
100052636,100052636,1,1
100052637,100052637,1,1
100052638,100052638,3,1
100052639,100052639,2,1
100052640,100052640,1,1
100052641,100052641,2,1
100052642,100052642,1,1
100052643,100052643,1,1
100052644,100052644,45,1
100052645,100052645,1,1
100052646,100052646,1,0
100052647,100052647,1,1
100052648,100052648,3,1
100052649,100052649,2,1
100052650,100052650,2,1
100052651,100052651,2,1
100052652,100052652,1,1
100052653,100052653,24,1
100052654,100052654,1,1
100052655,100052655,1,1
100052656,100052656,1,1
100052657,100052657,2,1
100052658,100052658,4,1
100052659,100052659,20,1
100052660,100052660,1,1
100052661,100052661,2,1
100052662,100052662,1,1
100052663,100052663,1,1
100052664,100052664,1,1
100052665,100052665,1,1
100052666,100052666,1,1
100052667,100052667,7,1
100052668,100052668,1,1
100052669,100052669,1,1
100052670,100052670,1,1
100052671,100052671,5,1
100052672,100052672,1,1
100052673,100052673,1,1
100052674,100052674,1,1
100052675,100052675,1,1
100052676,100052676,1,1
100052677,100052677,1,1
100052678,100052678,1,1
100052679,100052679,1,1
100052680,100052680,1,1
100052681,100052681,2,1
100052682,100052682,1,1
100052683,100052683,1,0
100052684,100052684,1,1
100052685,100052685,1,1
100052686,100052686,1,1
100052687,100052687,6,1
100052688,100052688,1,1
100052689,100052689,1,1
100052690,100052690,1,1
100052691,100052691,2,1
100052692,100052692,1,1
100052693,100052693,1,1
100052694,100052694,1,1
100052695,100052695,1,1
100052696,100052696,5,1
100052697,100052697,2,1
100052698,100052698,1,1
100052699,100052699,1,1
100052700,100052700,1,1
100052701,100052701,2,1
100052702,100052702,2,1
100052703,100052703,2,1
100052704,100052704,7,1
100052705,100052705,1,1
100052706,100052706,2,1
100052707,100052707,1,1
100052708,100052708,1,1
100052709,100052709,2,1
100052710,100052710,2,1
100052711,100052711,24,0
100052712,100052712,26,1
100052713,100052713,5,1
100052714,100052714,1,1
100052715,100052715,1,1
100052716,100052716,4,1
100052717,100052717,1,1
100052718,100052718,1,1
100052719,100052719,2,1
100052720,100052720,3,1
100052721,100052721,4,1
100052722,100052722,5,1
100052723,100052723,2,1
100052724,100052724,2,1
100052725,100052725,1,1
100052726,100052726,4,1
100052727,100052727,1,1
100052728,100052728,1,1
100052729,100052729,1,1
100052730,100052730,1,1
100052731,100052731,1,1
100052732,100052732,1,1
100052733,100052733,1,1
100052734,100052734,2,1
100052735,100052735,1,1
100052736,100052736,1,1
100052737,100052737,1,1
100052738,100052738,1,1
100052739,100052739,3,1
100052740,100052740,4,1
100052741,100052741,3,1
100052742,100052742,1,1
100052743,100052743,1,1
100052744,100052744,1,1
100052745,100052745,1,1
100052746,100052746,2,1
100052747,100052747,1,1
100052748,100052748,1,1
100052749,100052749,1,1
100052750,100052750,2,1
100052751,100052751,3,1
100052752,100052752,3,1
100052753,100052753,3,1
100052754,100052754,3,1
100052755,100052755,1,1
100052756,100052756,1,1
100052757,100052757,3,1
100052758,100052758,2,1
100052759,100052759,3,1
100052760,100052760,2,1
100052761,100052761,2,1
100052762,100052762,2,1
100052763,100052763,2,1
100052764,100052764,1,1
100052765,100052765,1,1
100052766,100052766,3,1
100052767,100052767,1,1
100052768,100052768,1,1
100052769,100052769,1,1
100052770,100052770,2,1
100052771,100052771,2,1
100052772,100052772,1,1
100052773,100052773,2,1
100052774,100052774,2,1
100052775,100052775,1,1
100052776,100052776,6,1
100052777,100052777,2,1
100052778,100052778,3,1
100052779,100052779,1,1
100052780,100052780,1,1
100052781,100052781,2,1
100052782,100052782,1,1
100052783,100052783,9,1
100052784,100052784,2,1
100052785,100052785,9,1
100052786,100052786,1,1
100052787,100052787,1,1
100052788,100052788,1,1
100052789,100052789,1,1
100052790,100052790,1,1
100052791,100052791,1,1
100052792,100052792,1,1
100052793,100052793,2,1
100052794,100052794,1,1
100052795,100052795,1,1
100052796,100052796,1,1
100052797,100052797,2,1
100052798,100052798,2,1
100052799,100052799,3,1
100052800,100052800,1,1
100052801,100052801,1,1
100052802,100052802,1,1
100052803,100052803,1,1
100052804,100052804,2,1
100052805,100052805,1,1
100052806,100052806,2,1
100052807,100052807,4,1
100052808,100052808,1,1
100052809,100052809,2,1
100052810,100052810,1,1
100052811,100052811,2,1
100052812,100052812,3,1
100052813,100052813,1,1
100052814,100052814,3,1
100052815,100052815,2,1
100052816,100052816,1,1
100052817,100052817,1,1
100052818,100052818,3,1
100052819,100052819,6,1
100052820,100052820,3,1
100052821,100052821,1,1
100052822,100052822,3,1
100052823,100052823,1,1
100052824,100052824,2,1
100052825,100052825,1,1
100052826,100052826,1,1
100052827,100052827,1,1
100052828,100052828,1,1
100052829,100052829,3,1
100052830,100052830,1,1
100052831,100052831,3,1
100052832,100052832,1,1
100052833,100052833,1,1
100052834,100052834,1,1
100052835,100052835,1,1
100052836,100052836,2,1
100052837,100052837,1,1
100052838,100052838,3,1
100052839,100052839,2,1
100052840,100052840,1,1
100052841,100052841,3,1
100052842,100052842,2,1
100052843,100052843,2,1
100052844,100052844,2,1
100052845,100052845,1,1
100052846,100052846,3,1
100052847,100052847,1,1
100052848,100052848,1,1
100052849,100052849,2,1
100052850,100052850,2,1
100052851,100052851,1,1
100052852,100052852,1,1
100052853,100052853,1,1
100052854,100052854,4,1
100052855,100052855,2,1
100052856,100052856,4,1
100052857,100052857,4,1
100052858,100052858,1,1
100052859,100052859,9,1
100052860,100052860,1,1
100052861,100052861,1,1
100052862,100052862,1,1
100052863,100052863,8,1
100052864,100052864,1,1
100052865,100052865,1,1
100052866,100052866,1,1
100052867,100052867,1,1
100052868,100052868,4,1
100052869,100052869,6,1
100052870,100052870,6,1
100052871,100052871,1,1
100052872,100052872,1,1
100052873,100052873,1,1
100052874,100052874,5,1
100052875,100052875,1,1
100052876,100052876,4,1
100052877,100052877,8,1
100052878,100052878,2,1
100052879,100052879,1,1
100052880,100052880,1,1
100052881,100052881,3,1
100052882,100052882,8,1
100052883,100052883,3,1
100052884,100052884,1,1
100052885,100052885,9,1
100052886,100052886,1,1
100052887,100052887,2,1
100052888,100052888,3,1
100052889,100052889,6,1
100052890,100052890,1,1
100052891,100052891,9,1
100052892,100052892,2,1
100052893,100052893,1,1
100052894,100052894,1,1
100052895,100052895,1,1
100052896,100052896,1,1
100052897,100052897,1,1
100052898,100052898,3,1
100052899,100052899,11,1
100052900,100052900,1,1
100052901,100052901,5,1
100052902,100052902,1,1
100052903,100052903,3,1
100052904,100052904,1,1
100052905,100052905,1,1
100052906,100052906,1,1
100052907,100052907,2,1
100052908,100052908,3,1
100052909,100052909,4,1
100052910,100052910,2,1
100052911,100052911,9,1
100052912,100052912,2,1
100052913,100052913,3,1
100052914,100052914,1,1
100052915,100052915,1,1
100052916,100052916,4,1
100052917,100052917,2,0
100052918,100052918,1,1
100052919,100052919,1,1
100052920,100052920,1,1
100052921,100052921,1,1
100052922,100052922,3,1
100052923,100052923,1,1
100052924,100052924,1,1
100052925,100052925,2,1
100052926,100052926,2,1
100052927,100052927,5,1
100052928,100052928,5,1
100052929,100052929,3,1
100052930,100052930,4,1
100052931,100052931,1,1
100052932,100052932,4,1
100052933,100052933,2,1
100052934,100052934,3,1
100052935,100052935,1,1
100052936,100052936,3,1
100052937,100052937,4,1
100052938,100052938,1,1
100052939,100052939,22,1
100052940,100052940,1,1
100052941,100052941,4,1
100052942,100052942,1,1
100052943,100052943,4,1
100052944,100052944,1,1
100052945,100052945,3,1
100052946,100052946,1,1
100052947,100052947,1,1
100052948,100052948,1,1
100052949,100052949,1,1
100052950,100052950,1,1
100052951,100052951,1,1
100052952,100052952,3,1
100052953,100052953,2,1
100052954,100052954,1,1
100052955,100052955,1,1
100052956,100052956,2,1
100052957,100052957,1,1
100052958,100052958,1,1
100052959,100052959,1,1
100052960,100052960,2,1
100052961,100052961,1,1
100052962,100052962,7,1
100052963,100052963,5,1
100052964,100052964,17,1
100052965,100052965,2,1
100052966,100052966,2,1
100052967,100052967,5,1
100052968,100052968,4,1
100052969,100052969,1,1
100052970,100052970,1,1
100052971,100052971,1,1
100052972,100052972,2,1
100052973,100052973,1,1
100052974,100052974,64,1
100052975,100052975,1,1
100052976,100052976,1,1
100052977,100052977,1,1
100052978,100052978,1,1
100052979,100052979,1,1
100052980,100052980,1,1
100052981,100052981,1,1
100052982,100052982,1,1
100052983,100052983,2,1
100052984,100052984,2,1
100052985,100052985,1,1
100052986,100052986,1,1
100052987,100052987,1,1
100052988,100052988,4,1
100052989,100052989,1,1
100052990,100052990,3,1
100052991,100052991,1,1
100052992,100052992,1,1
100052993,100052993,1,1
100052994,100052994,3,1
100052995,100052995,3,1
100052996,100052996,2,1
100052997,100052997,1,1
100052998,100052998,1,1
100052999,100052999,1,1
100053000,100053000,1,1
100053001,100053001,6,1
100053002,100053002,2,1
100053003,100053003,1,1
100053004,100053004,1,1
100053005,100053005,1,1
100053006,100053006,1,1
100053007,100053007,3,1
100053008,100053008,3,1
100053009,100053009,1,1
100053010,100053010,1,1
100053011,100053011,2,1
100053012,100053012,2,1
100053013,100053013,1,1
100053014,100053014,1,1
100053015,100053015,1,1
100053016,100053016,2,1
100053017,100053017,1,1
100053018,100053018,1,1
100053019,100053019,1,1
100053020,100053020,2,1
100053021,100053021,2,1
100053022,100053022,1,1
100053023,100053023,1,1
100053024,100053024,1,1
100053025,100053025,1,1
100053026,100053026,3,1
100053027,100053027,4,1
100053028,100053028,1,1
100053029,100053029,3,1
100053030,100053030,3,1
100053031,100053031,1,0
100053032,100053032,4,1
100053033,100053033,1,1
100053034,100053034,1,1
100053035,100053035,3,1
100053036,100053036,2,1
100053037,100053037,1,1
100053038,100053038,4,1
100053039,100053039,6,1
100053040,100053040,5,1
100053041,100053041,1,1
100053042,100053042,1,0
100053043,100053043,1,1
100053044,100053044,1,1
100053045,100053045,1,1
100053046,100053046,1,1
100053047,100053047,1,1
100053048,100053048,1,1
100053049,100053049,1,1
100053050,100053050,1,1
100053051,100053051,1,1
100053052,100053052,1,1
100053053,100053053,1,1
100053054,100053054,1,1
100053055,100053055,1,1
100053056,100053056,1,1
100053057,100053057,1,1
100053058,100053058,1,1
100053059,100053059,2,1
100053060,100053060,4,1
100053061,100053061,3,1
100053062,100053062,2,1
100053063,100053063,1,1
100053064,100053064,1,1
100053065,100053065,1,1
100053066,100053066,1,1
100053067,100053067,1,1
100053068,100053068,1,1
100053069,100053069,1,1
100053070,100053070,1,1
100053071,100053071,2,1
100053072,100053072,1,1
100053073,100053073,1,1
100053074,100053074,1,1
100053075,100053075,7,1
100053076,100053076,1,1
100053077,100053077,1,1
100053078,100053078,1,1
100053079,100053079,2,1
100053080,100053080,2,1
100053081,100053081,2,1
100053082,100053082,5,1
100053083,100053083,2,1
100053084,100053084,4,1
100053085,100053085,4,1
100053086,100053086,1,1
100053087,100053087,1,1
100053088,100053088,2,1
100053089,100053089,3,1
100053090,100053090,1,1
100053091,100053091,1,1
100053092,100053092,1,1
100053093,100053093,1,1
100053094,100053094,1,1
100053095,100053095,1,1
100053096,100053096,1,1
100053097,100053097,1,0
100053098,100053098,1,1
100053099,100053099,3,1
100053100,100053100,3,1
100053101,100053101,2,1
100053102,100053102,4,1
100053103,100053103,4,1
100053104,100053104,6,1
100053105,100053105,2,1
100053106,100053106,2,1
100053107,100053107,1,1
100053108,100053108,1,1
100053109,100053109,1,1
100053110,100053110,2,1
100053111,100053111,2,1
100053112,100053112,4,1
100053113,100053113,3,1
100053114,100053114,3,1
100053115,100053115,5,1
100053116,100053116,1,1
100053117,100053117,1,1
100053118,100053118,2,1
100053119,100053119,4,1
100053120,100053120,1,1
100053121,100053121,1,1
100053122,100053122,1,1
100053123,100053123,1,1
100053124,100053124,1,1
100053125,100053125,1,1
100053126,100053126,1,1
100053127,100053127,2,1
100053128,100053128,1,1
100053129,100053129,4,1
100053130,100053130,3,1
100053131,100053131,2,1
100053132,100053132,8,1
100053133,100053133,3,1
100053134,100053134,1,1
100053135,100053135,4,1
100053136,100053136,3,1
100053137,100053137,2,1
100053138,100053138,1,1
100053139,100053139,3,1
100053140,100053140,2,1
100053141,100053141,3,1
100053142,100053142,2,1
100053143,100053143,1,1
100053144,100053144,3,1
100053145,100053145,4,1
100053146,100053146,1,1
100053147,100053147,1,1
100053148,100053148,1,1
100053149,100053149,1,1
100053150,100053150,4,1
100053151,100053151,1,1
100053152,100053152,1,1
100053153,100053153,1,1
100053154,100053154,3,1
100053155,100053155,2,1
100053156,100053156,6,1
100053157,100053157,2,1
100053158,100053158,1,1
100053159,100053159,1,1
100053160,100053160,4,1
100053161,100053161,1,1
100053162,100053162,1,1
100053163,100053163,2,1
100053164,100053164,1,1
100053165,100053165,1,1
100053166,100053166,4,1
100053167,100053167,1,1
100053168,100053168,3,1
100053169,100053169,1,1
100053170,100053170,1,1
100053171,100053171,2,1
100053172,100053172,1,1
100053173,100053173,1,1
100053174,100053174,1,1
100053175,100053175,1,1
100053176,100053176,1,1
100053177,100053177,2,1
100053178,100053178,2,1
100053179,100053179,1,1
100053180,100053180,1,1
100053181,100053181,1,1
100053182,100053182,3,1
100053183,100053183,3,1
100053184,100053184,1,1
100053185,100053185,1,1
100053186,100053186,3,1
100053187,100053187,2,1
100053188,100053188,1,1
100053189,100053189,1,1
100053190,100053190,1,1
100053191,100053191,1,1
100053192,100053192,1,1
100053193,100053193,1,1
100053194,100053194,1,1
100053195,100053195,1,1
100053196,100053196,1,1
100053197,100053197,1,1
100053198,100053198,1,1
100053199,100053199,1,1
100053200,100053200,12,1
100053201,100053201,2,1
100053202,100053202,1,1
100053203,100053203,1,1
100053204,100053204,1,1
100053205,100053205,0,0
100053206,100053206,1,1
100053207,100053207,1,0
100053208,100053208,1,1
100053209,100053209,1,0
100053210,100053210,1,1
100053211,100053211,4,1
100053212,100053212,1,1
100053213,100053213,1,1
100053214,100053214,1,1
100053215,100053215,2,1
100053216,100053216,9,1
100053217,100053217,30,0
100053218,100053218,5,1
100053219,100053219,3,1
100053220,100053220,1,1
100053221,100053221,1,1
100053222,100053222,1,1
100053223,100053223,24,1
100053224,100053224,3,1
100053225,100053225,1,1
100053226,100053226,2,1
100053227,100053227,1,1
100053228,100053228,1,1
100053229,100053229,2,1
100053230,100053230,6,1
100053231,100053231,6,1
100053232,100053232,2,1
100053233,100053233,1,1
100053234,100053234,18,1
100053235,100053235,15,1
100053236,100053236,1,1
100053237,100053237,2,1
100053238,100053238,3,1
100053239,100053239,2,1
100053240,100053240,2,1
100053241,100053241,1,1
100053242,100053242,1,1
100053243,100053243,3,1
100053244,100053244,1,1
100053245,100053245,3,1
100053246,100053246,1,1
100053247,100053247,1,1
100053248,100053248,1,1
100053249,100053249,1,1
100053250,100053250,2,1
100053251,100053251,1,1
100053252,100053252,4,1
100053253,100053253,1,1
100053254,100053254,2,1
100053255,100053255,3,1
100053256,100053256,3,1
100053257,100053257,1,1
100053258,100053258,1,1
100053259,100053259,2,1
100053260,100053260,2,1
100053261,100053261,1,1
100053262,100053262,1,1
100053263,100053263,1,1
100053264,100053264,3,1
100053265,100053265,3,1
100053266,100053266,1,1
100053267,100053267,1,1
100053268,100053268,2,1
100053269,100053269,2,1
100053270,100053270,1,1
100053271,100053271,2,1
100053272,100053272,3,1
100053273,100053273,2,1
100053274,100053274,1,1
100053275,100053275,1,1
100053276,100053276,2,1
100053277,100053277,20,1
100053278,100053278,1,1
100053279,100053279,2,1
100053280,100053280,1,1
100053281,100053281,2,1
100053282,100053282,1,1
100053283,100053283,1,1
100053284,100053284,2,1
100053285,100053285,1,1
100053286,100053286,1,1
100053287,100053287,1,1
100053288,100053288,1,1
100053289,100053289,1,1
100053290,100053290,1,0
100053291,100053291,1,1
100053292,100053292,2,1
100053293,100053293,1,1
100053294,100053294,1,1
100053295,100053295,1,1
100053296,100053296,1,1
100053297,100053297,2,1
100053298,100053298,1,1
100053299,100053299,3,1
100053300,100053300,3,1
100053301,100053301,2,1
100053302,100053302,1,1
100053303,100053303,1,1
100053304,100053304,1,1
100053305,100053305,2,1
100053306,100053306,3,1
100053307,100053307,3,1
100053308,100053308,1,1
100053309,100053309,1,1
100053310,100053310,2,1
100053311,100053311,2,1
100053312,100053312,1,1
100053313,100053313,3,1
100053314,100053314,2,1
100053315,100053315,5,1
100053316,100053316,2,1
100053317,100053317,1,1
100053318,100053318,4,1
100053319,100053319,1,1
100053320,100053320,1,1
100053321,100053321,1,1
100053322,100053322,1,1
100053323,100053323,1,1
100053324,100053324,3,1
100053325,100053325,1,1
100053326,100053326,2,1
100053327,100053327,1,1
100053328,100053328,1,1
100053329,100053329,2,1
100053330,100053330,1,1
100053331,100053331,1,1
100053332,100053332,3,1
100053333,100053333,1,1
100053334,100053334,2,1
100053335,100053335,1,1
100053336,100053336,1,1
100053337,100053337,3,1
100053338,100053338,4,1
100053339,100053339,1,1
100053340,100053340,15,1
100053341,100053341,1,1
100053342,100053342,1,1
100053343,100053343,1,1
100053344,100053344,1,1
100053345,100053345,7,1
100053346,100053346,2,1
100053347,100053347,1,1
100053348,100053348,1,1
100053349,100053349,4,1
100053350,100053350,1,1
100053351,100053351,4,1
100053352,100053352,5,1
100053353,100053353,4,1
100053354,100053354,3,1
100053355,100053355,6,1
100053356,100053356,3,1
100053357,100053357,13,1
100053358,100053358,4,1
100053359,100053359,1,1
100053360,100053360,1,1
100053361,100053361,3,1
100053362,100053362,1,1
100053363,100053363,1,1
100053364,100053364,1,1
100053365,100053365,1,1
100053366,100053366,2,1
100053367,100053367,3,1
100053368,100053368,3,1
100053369,100053369,1,1
100053370,100053370,3,1
100053371,100053371,2,1
100053372,100053372,1,1
100053373,100053373,1,1
100053374,100053374,1,1
100053375,100053375,1,1
100053376,100053376,2,1
100053377,100053377,1,1
100053378,100053378,1,1
100053379,100053379,2,1
100053380,100053380,2,1
100053381,100053381,2,1
100053382,100053382,2,1
100053383,100053383,1,1
100053384,100053384,1,1
100053385,100053385,1,1
100053386,100053386,2,1
100053387,100053387,1,1
100053388,100053388,1,1
100053389,100053389,1,1
100053390,100053390,2,1
100053391,100053391,1,1
100053392,100053392,1,1
100053393,100053393,3,1
100053394,100053394,3,1
100053395,100053395,2,1
100053396,100053396,1,1
100053397,100053397,4,1
100053398,100053398,1,1
100053399,100053399,1,1
100053400,100053400,1,1
100053401,100053401,1,1
